,coefficients
Internet Service_Fiber optic,0.6279739769932328
Total Charges,0.4775117837083526
Payment Method_Electronic check,0.33994184754616136
Partner,0.2686446712883409
Multiple Lines,0.26549499631320234
Paperless Billing,0.2527708721299226
Streaming TV,0.2005409597873533
Streaming Movies,0.17142933760344398
Monthly Charges,0.11704748593453987
Gender,0.039807122383968156
Payment Method_Mailed check,0.02711706032648916
Senior Citizen,0.025893022920654624
Payment Method_Credit card (automatic),0.01883483509252085
Device Protection,-0.10238690285094458
Online Backup,-0.1507854350283801
Online Security,-0.3748063893737163
Tech Support,-0.38821893424812
Internet Service_No,-0.6023426627339624
Phone Service,-0.6419374431687633
Contract_One year,-0.811275072667998
Tenure Months,-1.173390432070165
Contract_Two year,-1.5358208409634397
Dependents,-1.675822226777172
